timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1654010449157,3571,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,128,https://localhost:44339/graph/neighbourhoods,,3571,utf-8,1,0,patrick,0,11
1654010452576,165,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,129,https://localhost:44339/listings/listings/id/23601178,,164,ISO-8859-1,1,0,patrick,0,10
1654010449333,3507,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,3,130,https://localhost:44339/graph/neighbourhoods,,3507,utf-8,1,0,patrick,0,14
1654010452655,187,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,130,https://localhost:44339/listings/listings/id/23601178,,187,ISO-8859-1,1,0,patrick,0,11
1654010452732,115,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,130,https://localhost:44339/listings/listings/id/23601178,,115,ISO-8859-1,1,0,patrick,0,11
1654010452836,24,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,130,https://localhost:44339/listings/listings/id/23601178,,24,ISO-8859-1,1,0,patrick,0,18
1654010449333,3529,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,2,130,https://localhost:44339/listings/geojson,,3070,utf-8,1,0,patrick,0,16
1654010449673,3219,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,130,https://localhost:44339/listings/geojson,,3074,utf-8,1,0,patrick,0,13
1654010449908,2985,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,130,https://localhost:44339/listings/geojson,,2758,utf-8,1,0,patrick,0,16
1654010449985,2936,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,131,https://localhost:44339/listings/geojson,,2904,utf-8,1,0,patrick,0,50
1654010452910,29,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,131,https://localhost:44339/listings/listings/id/23601178,,29,ISO-8859-1,1,0,patrick,0,25
1654010452999,43,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,132,https://localhost:44339/listings/listings/id/23601178,,43,ISO-8859-1,1,0,patrick,0,21
1654010449406,3644,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,132,https://localhost:44339/graph/neighbourhoods,,3644,utf-8,1,0,patrick,0,19
1654010450080,2998,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,133,https://localhost:44339/listings/geojson,,2900,utf-8,1,0,patrick,0,21
1654010453075,17,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,133,https://localhost:44339/listings/listings/id/23601178,,17,ISO-8859-1,1,0,patrick,0,13
1654010449234,3864,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,133,https://localhost:44339/graph/neighbourhoods,,3864,utf-8,1,0,patrick,0,10
1654010453153,36,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,134,https://localhost:44339/listings/listings/id/23601178,,36,ISO-8859-1,1,0,patrick,0,13
1654010449483,3756,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,134,https://localhost:44339/graph/neighbourhoods,,3756,utf-8,1,0,patrick,0,22
1654010453252,61,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,135,https://localhost:44339/listings/listings/id/23601178,,61,ISO-8859-1,1,0,patrick,0,18
1654010453329,47,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,136,https://localhost:44339/listings/listings/id/23601178,,47,ISO-8859-1,1,0,patrick,0,18
1654010453428,160,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,139,https://localhost:44339/listings/listings/id/23601178,,160,ISO-8859-1,1,0,patrick,0,55
1654010453510,81,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,139,https://localhost:44339/listings/listings/id/23601178,,81,ISO-8859-1,1,0,patrick,0,31
1654010453573,19,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,139,https://localhost:44339/listings/listings/id/23601178,,19,ISO-8859-1,1,0,patrick,0,8
1654010449676,4038,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,139,https://localhost:44339/graph/neighbourhoods,,4038,utf-8,1,0,patrick,0,10
1654010449575,4156,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,139,https://localhost:44339/graph/neighbourhoods,,4156,utf-8,1,0,patrick,0,66
1654010450168,3642,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,139,https://localhost:44339/listings/geojson,,2869,utf-8,1,0,patrick,0,17
1654010450397,3421,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,139,https://localhost:44339/listings/geojson,,2846,utf-8,1,0,patrick,0,10
1654010450242,3582,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,139,https://localhost:44339/listings/geojson,,3113,utf-8,1,0,patrick,0,20
1654010450491,3334,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,139,https://localhost:44339/listings/geojson,,2960,utf-8,1,0,patrick,0,9
1654010450319,3511,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,139,https://localhost:44339/listings/geojson,,3028,utf-8,1,0,patrick,0,11
1654010441438,12429,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,139,https://localhost:44339/listings,,8457,utf-8,1,0,patrick,0,34
1654010449734,4282,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,138,https://localhost:44339/graph/neighbourhoods,,4282,utf-8,1,0,patrick,0,11
1654010449835,4213,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,138,https://localhost:44339/graph/neighbourhoods,,4213,utf-8,1,0,patrick,0,18
1654010449909,4250,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,138,https://localhost:44339/graph/neighbourhoods,,4250,utf-8,1,0,patrick,0,16
1654010449987,4197,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,138,https://localhost:44339/graph/neighbourhoods,,4197,utf-8,1,0,patrick,0,30
1654010442788,11425,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,138,https://localhost:44339/listings,,7429,utf-8,1,0,patrick,0,22
1654010450820,3410,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,137,https://localhost:44339/listings/geojson,,3367,utf-8,1,0,patrick,0,8
1654010442888,11352,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,137,https://localhost:44339/listings,,8414,utf-8,1,0,patrick,0,18
1654010450742,3503,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,136,https://localhost:44339/listings/geojson,,3445,utf-8,1,0,patrick,0,8
1654010441864,12384,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,136,https://localhost:44339/listings,,9472,utf-8,1,0,patrick,0,11
1654010440923,13366,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,135,https://localhost:44339/listings,,10379,utf-8,1,0,patrick,0,21
1654010450081,4297,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,134,https://localhost:44339/graph/neighbourhoods,,4297,utf-8,1,0,patrick,0,20
1654010450168,4308,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,134,https://localhost:44339/graph/neighbourhoods,,4308,utf-8,1,0,patrick,0,16
1654010450568,3937,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,134,https://localhost:44339/listings/geojson,,3828,utf-8,1,0,patrick,0,7
1654010442987,11524,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,134,https://localhost:44339/listings,,8894,utf-8,1,0,patrick,0,25
1654010451069,3450,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,133,https://localhost:44339/listings/geojson,,3403,utf-8,1,0,patrick,0,7
1654010450242,4603,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,133,https://localhost:44339/graph/neighbourhoods,,4603,utf-8,1,0,patrick,0,13
1654010450648,4370,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,133,https://localhost:44339/listings/geojson,,4006,utf-8,1,0,patrick,0,7
1654010451239,3790,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,133,https://localhost:44339/listings/geojson,,3609,utf-8,1,0,patrick,0,10
1654010451161,3873,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,133,https://localhost:44339/listings/geojson,,3572,utf-8,1,0,patrick,0,8
1654010450911,4123,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,133,https://localhost:44339/listings/geojson,,3835,utf-8,1,0,patrick,0,9
1654010450990,4062,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,133,https://localhost:44339/listings/geojson,,3941,utf-8,1,0,patrick,0,10
1654010450319,5029,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,133,https://localhost:44339/graph/neighbourhoods,,5029,utf-8,1,0,patrick,0,11
1654010450397,5104,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,133,https://localhost:44339/graph/neighbourhoods,,5104,utf-8,1,0,patrick,0,10
1654010450491,5049,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,133,https://localhost:44339/graph/neighbourhoods,,5049,utf-8,1,0,patrick,0,10
1654010451409,4190,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,133,https://localhost:44339/listings/geojson,,3689,utf-8,1,0,patrick,0,28
1654010450742,4889,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,133,https://localhost:44339/graph/neighbourhoods,,4889,utf-8,1,0,patrick,0,9
1654010451321,4320,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,133,https://localhost:44339/listings/geojson,,3961,utf-8,1,0,patrick,0,15
1654010451491,4159,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,133,https://localhost:44339/listings/geojson,,4070,utf-8,1,0,patrick,0,13
1654010450820,4884,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,133,https://localhost:44339/graph/neighbourhoods,,4884,utf-8,1,0,patrick,0,8
1654010442380,13333,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,133,https://localhost:44339/listings,,10462,utf-8,1,0,patrick,0,26
1654010443896,11832,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,132,https://localhost:44339/listings,,8948,utf-8,1,0,patrick,0,17
1654010442272,13503,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,131,https://localhost:44339/listings,,10130,utf-8,1,0,patrick,0,16
1654010443156,12749,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,130,https://localhost:44339/listings,,9906,utf-8,1,0,patrick,0,18
1654010441030,14884,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,129,https://localhost:44339/listings,,12054,utf-8,1,0,patrick,0,15
1654010451575,4391,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,128,https://localhost:44339/listings/geojson,,4361,utf-8,1,0,patrick,0,46
1654010443443,12652,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,128,https://localhost:44339/listings,,10361,utf-8,1,0,patrick,0,14
1654010443334,12787,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,127,https://localhost:44339/listings,,10408,utf-8,1,0,patrick,0,27
1654010441582,14588,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,126,https://localhost:44339/listings,,12604,utf-8,1,0,patrick,0,14
1654010442595,13642,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,125,https://localhost:44339/listings,,11613,utf-8,1,0,patrick,0,17
1654010441644,14601,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,124,https://localhost:44339/listings,,12542,utf-8,1,0,patrick,0,17
1654010442488,13787,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,123,https://localhost:44339/listings,,11714,utf-8,1,0,patrick,0,27
1654010441960,14449,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,122,https://localhost:44339/listings,,12228,utf-8,1,0,patrick,0,17
1654010451660,4774,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,121,https://localhost:44339/listings/geojson,,4739,utf-8,1,0,patrick,0,9
1654010450911,5822,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,121,https://localhost:44339/graph/neighbourhoods,,5822,utf-8,1,0,patrick,0,7
1654010450648,6100,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,121,https://localhost:44339/graph/neighbourhoods,,6100,utf-8,1,0,patrick,0,7
1654010450568,6203,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,121,https://localhost:44339/graph/neighbourhoods,,6203,utf-8,1,0,patrick,0,10
1654010450990,5814,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,121,https://localhost:44339/graph/neighbourhoods,,5814,utf-8,1,0,patrick,0,7
1654010445823,11037,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,121,https://localhost:44339/listings,,8932,utf-8,1,0,patrick,0,14
1654010444450,12530,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,120,https://localhost:44339/listings,,10863,utf-8,1,0,patrick,0,19
1654010451736,5258,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,119,https://localhost:44339/listings/geojson,,5223,utf-8,1,0,patrick,0,7
1654010451161,5908,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,119,https://localhost:44339/graph/neighbourhoods,,5908,utf-8,1,0,patrick,0,8
1654010443624,13575,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,119,https://localhost:44339/listings,,11765,utf-8,1,0,patrick,0,13
1654010451847,5421,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,118,https://localhost:44339/listings/geojson,,5336,utf-8,1,0,patrick,0,15
1654010452076,5226,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,118,https://localhost:44339/listings/geojson,,5186,utf-8,1,0,patrick,0,15
1654010451069,6411,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,118,https://localhost:44339/graph/neighbourhoods,,6411,utf-8,1,0,patrick,0,8
1654010451918,5609,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,118,https://localhost:44339/listings/geojson,,5565,utf-8,1,0,patrick,0,47
1654010452010,5536,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,118,https://localhost:44339/listings/geojson,,5446,utf-8,1,0,patrick,0,19
